scenario_id,seed_airport_icao,aircraft_lat,aircraft_lon,aircraft_type,aircraft_category,required_runway_m,emergency_type,max_range_km,airport_icao,airport_iata,airport_name,airport_city,airport_country,runway_length_m,runway_width_m,surface_type,approach_type,has_ils,has_medical,medical_level,has_rescue,rescue_category,has_firefighting,has_maintenance,fuel_available,open_24h,is_international,tower_available,weather_reporting,closure_status,restricted_status,unsafe_status,civil_military,slot_restricted,distance_km,runway_margin_m,feasible,feasibility_reason,baseline_score,target_rank,is_top_choice,split
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,LPPT,LIS,Lisbon Humberto Delgado Airport,Lisbon,Portugal,3707,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,7052.096538,1764,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,LTAC,ESB,Esenboğa International Airport,Ankara,Türkiye,3750,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,joint,0,3482.498473,1807,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,LTFM,IST,İstanbul Airport,Istanbul,Türkiye,4100,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,0,open,none,safe,civil,0,3863.552769,2157,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OIIE,IKA,Imam Khomeini International Airport,Tehran,"Iran, Islamic Republic of",4198,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,temporary_closed,restricted,caution,civil,0,1826.020723,2255,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OIMM,MHD,Mashhad International Airport,Mashhad,"Iran, Islamic Republic of",3925,45,asphalt,VOR,0,0,none,1,basic,1,0,1,1,1,1,1,temporary_closed,restricted,safe,civil,0,1387.777661,1982,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OJAI,AMM,Queen Alia International Airport,Amman,Jordan,3660,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3005.929832,1717,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OLBA,BEY,Beirut Rafic Hariri International Airport,Beirut,Lebanon,3800,45,concrete,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,temporary_closed,none,caution,civil,0,3088.146848,1857,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OOMS,MCT,Muscat International Airport,Muscat/Seeb,Oman,4080,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,779.355349,2137,1,Accepted,1.0555688804856198,1,1,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OPKC,KHI,Jinnah International Airport,Karachi,Pakistan,3400,46,concrete,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,133.940654,1457,1,Accepted,0.6372463990924174,2,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,OPLA,LHE,Allama Iqbal International Airport,Lahore,Pakistan,3360,46,concrete,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,caution,civil,0,1113.007807,1417,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,ORBI,BGW,Baghdad International Airport / New Al Muthana Air Base,Baghdad,Iraq,4000,60,concrete,RNAV,0,0,none,0,none,0,0,1,1,1,1,1,open,military_restricted,unsafe,joint,0,2287.444908,2057,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,ORER,EBL,Erbil International Airport,Arbil,Iraq,4800,75,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,temporary_closed,military_restricted,unsafe,joint,0,2433.817638,2857,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,RCTP,TPE,Taiwan Taoyuan International Airport,Taoyuan,"Taiwan, Province of China",3660,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5540.656021,1717,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,RJCC,CTS,New Chitose Airport,Sapporo,Japan,3000,61,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,joint,0,7040.969395,1057,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,RPLL,MNL,Ninoy Aquino International Airport,Manila (Pasay),Philippines,3737,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,open,none,caution,civil,0,5853.513018,1794,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,UAAA,ALA,Almaty International Airport,Almaty,Kazakhstan,4500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,2287.691971,2557,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,UACC,NQZ,Nursultan Nazarbayev International Airport,Astana,Kazakhstan,3500,45,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,1,open,none,safe,civil,0,2940.370419,1557,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,UKBB,KBP,Boryspil International Airport,Boryspil,Ukraine,4000,60,concrete,ILS,1,1,basic,1,basic,1,1,1,1,1,1,1,closed,military_restricted,caution,military,0,4110.25608,2057,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,UKKK,IEV,Ihor Sikorsky Kyiv International Airport (Zhuliany),Kyiv,Ukraine,2310,45,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,1,closed,military_restricted,caution,civil,0,4140.606113,367,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,ULLI,LED,Pulkovo Airport,St. Petersburg,Russian Federation,3780,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,4743.068761,1837,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,UUEE,SVO,Sheremetyevo International Airport,Moscow,Russian Federation,3700,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,4145.329979,1757,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,VNKT,KTM,Tribhuvan International Airport,Kathmandu,Nepal,3350,45,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,1,open,none,caution,civil,0,1967.954788,1407,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,ZKPY,FNJ,Pyongyang Sunan International Airport,Pyongyang,"Korea, Democratic People's Republic of",3502,70,concrete,VOR,0,0,none,0,none,0,0,1,1,1,1,0,open,military_restricted,unsafe,joint,0,5750.257211,1559,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,EGCC,MAN,Manchester Airport,Manchester,United Kingdom,3048,46,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6372.379528,1105,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,LCLK,LCA,Larnaca International Airport,Larnaca,Cyprus,2987,45,asphalt,ILS,1,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,3277.966762,1044,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,GAGO,GAQ,Gao Airport,Gao,Mali,2400,45,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,temporary_closed,military_restricted,unsafe,military,0,6859.181701,457,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,UOOO,NSK,Norilsk Alykel Airport,Norilsk,Russian Federation,2800,45,concrete,VOR,0,0,none,1,basic,1,0,1,0,0,1,0,open,restricted,caution,joint,0,5133.69317,857,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,DNKN,KAN,Mallam Aminu Kano International Airport,Kano,Nigeria,3200,46,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,6166.914626,1257,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,HKIS,ILU,Isiolo Airport,Isiolo,Kenya,1524,30,asphalt,VOR,0,0,none,1,none,0,0,0,0,0,0,0,closed,none,caution,civil,0,4086.085886,-419,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,HELX,LXR,Luxor International Airport,Luxor,Egypt,3000,45,asphalt,RNAV,0,0,none,1,basic,1,0,1,0,0,1,1,open,none,safe,joint,0,3322.277567,1057,0,Rejected: unreachable (> 831.0 km),,,0,train
S00054,OPKC,24.94035,65.833061,CRJ900,regional_jet,1943,security,831,WIMM,KNO,Kualanamu International Airport,Medan,Indonesia,3000,60,asphalt,RNAV,1,1,basic,1,basic,1,0,1,1,0,1,1,open,none,safe,civil,0,4253.788765,1057,0,Rejected: unreachable (> 831.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,OBBI,BAH,Bahrain International Airport,Manama,Bahrain,3956,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3153.490193,1675,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,OTHH,DOH,Hamad International Airport,Doha,Qatar,4850,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3216.075402,2569,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,OMDB,DXB,Dubai International Airport,Dubai,United Arab Emirates,4447,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3085.906026,2166,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,OERK,RUH,King Khalid International Airport,Riyadh,Saudi Arabia,4205,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3457.048022,1924,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,OKKK,KWI,Kuwait International Airport,Kuwait City,Kuwait,4580,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2980.066955,2299,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,OMAA,AUH,Zayed International Airport,Abu Dhabi,United Arab Emirates,4106,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3194.308044,1825,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,EGLL,LHR,London Heathrow Airport,London,United Kingdom,3901,50,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4635.990392,1620,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,EGKK,LGW,London Gatwick Airport,London,United Kingdom,3317,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4635.893069,1036,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,LFPG,CDG,Charles de Gaulle International Airport,"Paris (Roissy-en-France, Val-d'Oise)",France,4215,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4577.412732,1934,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,LEMD,MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,4350,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5503.976325,2069,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,EDDF,FRA,Frankfurt Main Airport,Frankfurt am Main,Germany,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,4140.337595,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,3800,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4273.196294,1519,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,LIRF,FCO,Rome–Fiumicino Leonardo da Vinci International Airport,Rome,Italy,3902,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4343.04666,1621,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,KJFK,JFK,John F. Kennedy International Airport,New York,United States,4423,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9196.097212,2142,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,KLAX,LAX,Los Angeles International Airport,Los Angeles,United States,3939,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10541.626751,1658,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,KORD,ORD,Chicago O'Hare International Airport,Chicago,United States,3962,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9431.507209,1681,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,United States,3776,46,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,10244.22765,1495,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,CYYZ,YYZ,Toronto Pearson International Airport,Toronto,Canada,3389,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,9054.419604,1108,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,CYVR,YVR,Vancouver International Airport,Vancouver,Canada,3505,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,8814.019904,1224,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,MMMX,MEX,Mexico City Benito Juárez International Airport,Mexico City,Mexico,3952,45,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12092.224229,1671,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,SBGR,GRU,São Paulo/Guarulhos–Governor André Franco Montoro International Airport,São Paulo,Brazil,3700,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,13761.428015,1419,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,SAEZ,EZE,Ezeiza International Airport - Ministro Pistarini,Buenos Aires (Ezeiza),Argentina,3300,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,15480.819618,1019,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,FAOR,JNB,O.R. Tambo International Airport,Johannesburg,South Africa,4418,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,9455.721288,2137,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,HECA,CAI,Cairo International Airport,Cairo,Egypt,4000,60,asphalt,ILS,1,1,basic,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,3858.374156,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,HKJK,NBO,Jomo Kenyatta International Airport,Nairobi,Kenya,4117,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,6552.617046,1836,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,DGAA,ACC,Kotoka International Airport,Accra,Ghana,3403,61,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,0,open,none,safe,civil,0,8063.58467,1122,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,GMMN,CMN,Mohammed V International Airport,Casablanca,Morocco,3720,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6289.890795,1439,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,VIDP,DEL,Indira Gandhi International Airport,New Delhi,India,4430,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,2591.671936,2149,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,VABB,BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,3509,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3567.936948,1228,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,ZBAA,PEK,Beijing Capital International Airport,Beijing,China,3810,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,3838.076884,1529,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,ZSPD,PVG,Shanghai Pudong International Airport,Shanghai (Pudong),China,4000,60,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4829.512507,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,RJTT,HND,Tokyo Haneda International Airport,Tokyo,Japan,3360,61,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,5756.108725,1079,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,RJAA,NRT,Narita International Airport,Narita,Japan,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,5781.383437,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,RKSI,ICN,Incheon International Airport,Seoul,"Korea, Republic of",4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,4698.176419,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,WSSS,SIN,Singapore Changi Airport,Singapore,Singapore,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,1,6430.498622,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,VTBS,BKK,Suvarnabhumi Airport,Bangkok,Thailand,4000,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,5043.824079,1719,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,WMKK,KUL,Kuala Lumpur International Airport,Sepang,Malaysia,4124,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,6182.88747,1843,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,YSSY,SYD,Sydney Kingsford Smith International Airport,Sydney (Mascot),Australia,3962,45,asphalt,ILS,1,1,advanced,1,major,1,1,1,0,1,1,1,open,none,safe,civil,1,12385.481248,1681,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,YMML,MEL,Melbourne Airport,Melbourne,Australia,3657,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,12317.663216,1376,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,NZAA,AKL,Auckland International Airport,Auckland,New Zealand,3635,45,concrete,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,14156.001061,1354,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,BIKF,KEF,Keflavik International Airport,Reykjavík,Iceland,3065,60,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,5141.231287,784,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,DAAG,ALG,Houari Boumediene Airport,Algiers,Algeria,3500,60,asphalt,RNAV,0,1,basic,1,basic,1,1,1,1,1,1,0,open,none,safe,civil,0,5305.757812,1219,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,DNAA,ABV,Nnamdi Azikiwe International Airport,Abuja,Nigeria,3609,60,asphalt,RNAV,0,0,none,1,basic,1,0,1,1,1,1,1,open,none,safe,joint,0,7262.801676,1328,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,DNMM,LOS,Murtala Muhammed International Airport,Lagos,Nigeria,3900,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,caution,civil,0,7741.689454,1619,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,DRRN,NIM,Diori Hamani International Airport,Niamey,Niger,3200,30,asphalt,VOR,0,0,none,0,none,0,0,1,1,1,1,0,closed,restricted,caution,joint,0,7219.309253,919,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,DTTA,TUN,Tunis Carthage International Airport,Tunis,Tunisia,3200,45,asphalt,RNAV,0,1,basic,1,basic,1,0,1,1,1,1,1,open,none,safe,civil,0,4807.903592,919,0,Rejected: unreachable (> 786.0 km),,,0,train
S00055,UACC,51.015746,68.821777,B737-800,narrow_body,2281,mechanical,786,EFHK,HEL,Helsinki Vantaa Airport,Helsinki (Vantaa),Finland,3440,60,asphalt,ILS,1,1,advanced,1,major,1,1,1,1,1,1,1,open,none,safe,civil,0,2874.212236,1159,0,Rejected: unreachable (> 786.0 km),,,0,train
